bill_id,status,cong,cosponsors,majority,republican,independent
109_s1794,0,109,4.0,0.0,0,0
109_s18,0,109,22.0,0.0,0,0
109_s1810,0,109,0.0,1.0,1,0
109_s1835,0,109,1.0,1.0,1,0
109_s1913,0,109,0.0,1.0,1,0
109_s1973,0,109,0.0,0.0,0,0
109_s2000,0,109,1.0,1.0,1,0
109_s2105,0,109,0.0,1.0,1,0
109_s2126,0,109,3.0,0.0,0,0
109_s2140,0,109,30.0,1.0,1,0
109_s2163,0,109,0.0,0.0,0,0
109_s2205,1,109,1.0,1.0,1,0
109_s2245,0,109,6.0,0.0,0,0
109_s2255,0,109,10.0,0.0,0,0
109_s2308,0,109,8.0,0.0,0,0
109_s2315,0,109,0.0,1.0,1,0
109_s2408,0,109,0.0,1.0,1,0
109_s2410,0,109,2.0,1.0,1,0
109_s2465,0,109,11.0,0.0,0,0
109_s2494,0,109,2.0,1.0,1,0
109_s2586,0,109,1.0,0.0,0,0
109_s2599,0,109,30.0,1.0,1,0
109_s2608,0,109,1.0,1.0,1,0
109_s2615,0,109,0.0,1.0,1,0
109_s2675,0,109,0.0,0.0,0,0
109_s2914,0,109,0.0,1.0,1,0
109_s2917,0,109,13.0,1.0,1,0
109_s292,0,109,0.0,1.0,1,0
109_s3114,0,109,3.0,0.0,0,0
109_s3324,0,109,0.0,0.0,0,0
109_s341,0,109,4.0,0.0,0,0
109_s3460,0,109,0.0,1.0,1,0
109_s3476,0,109,0.0,0.0,0,0
109_s3536,0,109,6.0,0.0,0,0
109_s354,0,109,6.0,1.0,1,0
109_s3638,0,109,0.0,0.0,0,0
109_s3648,0,109,1.0,1.0,1,0
109_s3703,0,109,3.0,1.0,1,0
109_s3717,0,109,0.0,0.0,0,0
109_s3724,0,109,8.0,0.0,0,0
109_s3739,0,109,5.0,1.0,1,0
109_s3744,0,109,45.0,0.0,0,0
109_s376,0,109,0.0,1.0,1,0
109_s3800,0,109,2.0,1.0,1,0
109_s3890,0,109,4.0,0.0,0,0
109_s3899,0,109,1.0,0.0,0,0
109_s3908,0,109,1.0,0.0,0,0
109_s3915,0,109,6.0,0.0,0,0
109_s3935,0,109,0.0,1.0,1,0
109_s3956,0,109,0.0,1.0,1,0
109_s3969,0,109,1.0,0.0,0,0
109_s3985,0,109,0.0,0.0,0,0
109_s4001,1,109,3.0,1.0,1,0
109_s4005,0,109,3.0,1.0,1,0
109_s4051,0,109,0.0,0.0,0,0
109_s4060,0,109,2.0,0.0,0,0
109_s4086,0,109,0.0,1.0,1,0
109_s4102,0,109,0.0,0.0,0,0
109_s429,0,109,3.0,0.0,0,0
109_s457,0,109,5.0,1.0,1,0
109_s475,0,109,1.0,0.0,0,0
109_s575,0,109,4.0,0.0,0,0
109_s676,0,109,10.0,1.0,1,0
109_s684,0,109,0.0,0.0,0,0
109_s740,0,109,10.0,0.0,0,0
109_s928,0,109,0.0,0.0,0,0
109_s968,0,109,2.0,0.0,0,0
110_hr1007,0,110,0.0,0.0,1,0
110_hr1042,0,110,17.0,0.0,1,0
110_hr1118,0,110,7.0,0.0,1,0
110_hr1149,0,110,12.0,0.0,1,0
110_hr1243,0,110,2.0,1.0,0,0
110_hr1281,0,110,60.0,1.0,0,0
110_hr1307,0,110,27.0,0.0,1,0
110_hr1418,0,110,47.0,1.0,0,0
110_hr1420,0,110,80.0,1.0,0,0
110_hr1474,0,110,253.0,1.0,0,0
110_hr1511,0,110,0.0,0.0,1,0
110_hr1567,0,110,106.0,1.0,0,0
110_hr1598,0,110,1.0,1.0,0,0
110_hr1651,0,110,8.0,1.0,0,0
110_hr1706,0,110,1.0,0.0,1,0
110_hr1732,0,110,36.0,0.0,1,0
110_hr1754,0,110,60.0,1.0,0,0
110_hr1790,0,110,2.0,0.0,1,0
110_hr1834,0,110,10.0,0.0,1,0
110_hr1885,0,110,1.0,1.0,0,0
110_hr1903,0,110,10.0,1.0,0,0
110_hr1944,0,110,71.0,1.0,0,0
110_hr1961,0,110,13.0,1.0,0,0
110_hr1976,0,110,11.0,1.0,0,0
110_hr202,0,110,0.0,1.0,0,0
110_hr2056,0,110,2.0,1.0,0,0
110_hr2063,0,110,76.0,1.0,0,0
110_hr2065,0,110,8.0,1.0,0,0
110_hr2093,0,110,1.0,1.0,0,0
110_hr2137,0,110,11.0,1.0,0,0
110_hr2237,0,110,2.0,1.0,0,0
110_hr2313,0,110,9.0,1.0,0,0
110_hr2330,0,110,18.0,0.0,1,0
110_hr2406,0,110,28.0,1.0,0,0
110_hr2460,0,110,4.0,0.0,1,0
110_hr2536,0,110,9.0,1.0,0,0
110_hr2554,0,110,0.0,1.0,0,0
110_hr2610,0,110,22.0,1.0,0,0
110_hr2737,0,110,1.0,1.0,0,0
110_hr2763,0,110,0.0,1.0,0,0
110_hr279,0,110,23.0,0.0,1,0
110_hr2880,0,110,55.0,0.0,1,0
110_hr2911,0,110,16.0,1.0,0,0
110_hr2943,0,110,107.0,1.0,0,0
110_hr2953,0,110,1.0,1.0,0,0
110_hr2959,0,110,1.0,0.0,1,0
110_hr2997,0,110,4.0,1.0,0,0
110_hr3061,0,110,18.0,1.0,0,0
110_hr3094,0,110,29.0,1.0,0,0
110_hr3168,0,110,26.0,1.0,0,0
110_hr3207,0,110,2.0,0.0,1,0
110_hr3296,0,110,0.0,1.0,0,0
110_hr3334,0,110,85.0,1.0,0,0
110_hr3351,0,110,0.0,0.0,1,0
110_hr3352,0,110,0.0,0.0,1,0
110_hr3486,0,110,7.0,1.0,0,0
110_hr3491,0,110,4.0,1.0,0,0
110_hr3499,0,110,10.0,1.0,0,0
110_hr3503,0,110,0.0,1.0,0,0
110_hr3505,0,110,0.0,0.0,1,0
110_hr3539,0,110,0.0,1.0,0,0
110_hr3558,0,110,31.0,0.0,1,0
110_hr3638,0,110,0.0,0.0,1,0
110_hr3650,0,110,43.0,0.0,1,0
110_hr3653,0,110,3.0,0.0,1,0
110_hr37,0,110,16.0,0.0,1,0
110_hr3725,0,110,4.0,1.0,0,0
110_hr3781,0,110,20.0,1.0,0,0
110_hr3807,0,110,33.0,1.0,0,0
110_hr3818,0,110,90.0,0.0,1,0
110_hr3835,0,110,2.0,0.0,1,0
110_hr3863,0,110,0.0,1.0,0,0
110_hr3907,0,110,0.0,1.0,0,0
110_hr3909,0,110,1.0,1.0,0,0
110_hr4062,0,110,4.0,1.0,0,0
110_hr4091,0,110,28.0,1.0,0,0
110_hr41,0,110,7.0,1.0,0,0
110_hr4135,0,110,11.0,1.0,0,0
110_hr4139,0,110,24.0,1.0,0,0
110_hr415,0,110,11.0,1.0,0,0
110_hr4158,0,110,9.0,1.0,0,0
110_hr4165,0,110,5.0,1.0,0,0
110_hr4194,0,110,6.0,1.0,0,0
110_hr42,0,110,13.0,1.0,0,0
110_hr4206,0,110,84.0,1.0,0,0
110_hr4231,0,110,33.0,1.0,0,0
110_hr4247,0,110,19.0,1.0,0,0
110_hr4249,0,110,0.0,1.0,0,0
110_hr43,0,110,20.0,1.0,0,0
110_hr4321,0,110,14.0,0.0,1,0
110_hr4327,0,110,6.0,0.0,1,0
110_hr4455,0,110,1.0,0.0,1,0
110_hr4544,1,110,300.0,1.0,0,0
110_hr4750,0,110,0.0,0.0,1,0
110_hr4780,0,110,1.0,1.0,0,0
110_hr4806,0,110,13.0,1.0,0,0
110_hr4855,0,110,2.0,1.0,0,0
110_hr4959,0,110,58.0,1.0,0,0
110_hr502,0,110,16.0,1.0,0,0
110_hr5102,0,110,4.0,0.0,1,0
110_hr513,0,110,22.0,1.0,0,0
110_hr5170,0,110,1.0,1.0,0,0
110_hr5228,0,110,1.0,1.0,0,0
110_hr5353,0,110,17.0,1.0,0,0
110_hr5448,0,110,29.0,1.0,0,0
110_hr5505,0,110,9.0,1.0,0,0
110_hr5513,0,110,27.0,0.0,1,0
110_hr5515,0,110,36.0,0.0,1,0
110_hr5562,0,110,0.0,0.0,1,0
110_hr5579,0,110,2.0,0.0,1,0
110_hr5608,0,110,4.0,1.0,0,0
110_hr5617,0,110,2.0,1.0,0,0
110_hr5640,0,110,5.0,0.0,1,0
110_hr5678,0,110,4.0,1.0,0,0
110_hr5714,1,110,348.0,1.0,0,0
110_hr5776,0,110,28.0,0.0,1,0
110_hr5803,0,110,0.0,1.0,0,0
110_hr5804,0,110,37.0,1.0,0,0
110_hr5814,0,110,14.0,0.0,1,0
110_hr5834,1,110,9.0,0.0,1,0
110_hr5848,0,110,3.0,1.0,0,0
110_hr5858,0,110,1.0,1.0,0,0
110_hr5883,0,110,1.0,0.0,1,0
110_hr5909,0,110,0.0,1.0,0,0
110_hr5950,0,110,24.0,1.0,0,0
110_hr5952,0,110,0.0,1.0,0,0
110_hr5962,0,110,6.0,0.0,1,0
110_hr5965,0,110,5.0,1.0,0,0
110_hr5982,0,110,1.0,1.0,0,0
110_hr5992,0,110,1.0,1.0,0,0
110_hr6038,0,110,5.0,0.0,1,0
110_hr6053,0,110,5.0,0.0,1,0
110_hr608,0,110,17.0,0.0,1,0
110_hr6106,0,110,4.0,0.0,1,0
110_hr6159,0,110,3.0,1.0,0,0
110_hr6203,0,110,41.0,1.0,0,0
110_hr6237,0,110,0.0,1.0,0,0
110_hr6263,0,110,2.0,1.0,0,0
110_hr6297,0,110,5.0,1.0,0,0
110_hr6305,0,110,0.0,1.0,0,0
110_hr6352,0,110,0.0,1.0,0,0
110_hr6392,0,110,3.0,1.0,0,0
110_hr6400,0,110,20.0,0.0,1,0
110_hr6410,0,110,2.0,0.0,1,0
110_hr6416,0,110,18.0,1.0,0,0
110_hr6418,0,110,27.0,0.0,1,0
110_hr642,0,110,102.0,1.0,0,0
110_hr6445,0,110,9.0,1.0,0,0
110_hr6450,0,110,1.0,1.0,0,0
110_hr6479,0,110,12.0,1.0,0,0
110_hr6493,0,110,3.0,1.0,0,0
110_hr6497,0,110,0.0,1.0,0,0
110_hr6499,0,110,1.0,1.0,0,0
110_hr6504,0,110,0.0,1.0,0,0
110_hr6526,0,110,0.0,1.0,0,0
110_hr6540,0,110,0.0,1.0,0,0
110_hr6573,0,110,16.0,1.0,0,0
110_hr6575,0,110,1.0,1.0,0,0
110_hr6577,0,110,47.0,1.0,0,0
110_hr6621,0,110,0.0,1.0,0,0
110_hr6694,0,110,28.0,1.0,0,0
110_hr673,0,110,0.0,1.0,0,0
110_hr6767,0,110,0.0,1.0,0,0
110_hr6769,0,110,0.0,1.0,0,0
110_hr6773,0,110,0.0,1.0,0,0
110_hr6816,0,110,0.0,1.0,0,0
110_hr6872,0,110,1.0,0.0,1,0
110_hr6926,0,110,1.0,1.0,0,0
110_hr6934,0,110,0.0,1.0,0,0
110_hr6939,0,110,11.0,1.0,0,0
110_hr6964,0,110,1.0,0.0,1,0
110_hr6990,0,110,0.0,1.0,0,0
110_hr6992,0,110,7.0,0.0,1,0
110_hr7042,0,110,0.0,1.0,0,0
110_hr7131,0,110,2.0,1.0,0,0
110_hr7141,0,110,1.0,1.0,0,0
110_hr7144,0,110,0.0,0.0,1,0
110_hr7153,0,110,0.0,1.0,0,0
110_hr7165,0,110,1.0,1.0,0,0
110_hr7177,1,110,1.0,1.0,0,0
110_hr7196,0,110,2.0,1.0,0,0
110_hr7205,0,110,1.0,1.0,0,0
110_hr7207,0,110,0.0,1.0,0,0
110_hr7230,0,110,0.0,1.0,0,0
110_hr7246,0,110,0.0,1.0,0,0
110_hr7252,0,110,1.0,1.0,0,0
110_hr7277,0,110,34.0,0.0,1,0
110_hr7298,0,110,15.0,0.0,1,0
110_hr770,0,110,20.0,1.0,0,0
110_hr84,0,110,1.0,0.0,1,0
110_hr849,0,110,6.0,0.0,1,0
110_hr865,0,110,0.0,0.0,1,0
110_hr913,0,110,11.0,0.0,1,0
110_hr92,0,110,11.0,0.0,1,0
110_hr994,0,110,4.0,1.0,0,0
110_s1096,0,110,5.0,0.0,1,0
110_s115,0,110,0.0,1.0,0,0
110_s1204,0,110,9.0,1.0,0,0
110_s1229,0,110,1.0,1.0,0,0
110_s1235,0,110,1.0,0.0,1,0
110_s1371,0,110,0.0,1.0,0,0
110_s1397,0,110,3.0,1.0,0,0
110_s1403,0,110,5.0,1.0,0,0
110_s1437,0,110,69.0,1.0,0,0
110_s1440,0,110,2.0,1.0,0,0
110_s1467,0,110,0.0,1.0,0,0
110_s1471,0,110,3.0,1.0,0,0
110_s1473,0,110,0.0,1.0,0,0
110_s1500,0,110,9.0,1.0,0,0
110_s1525,0,110,3.0,0.0,1,0
110_s1526,0,110,5.0,0.0,1,0
110_s1571,0,110,9.0,0.0,1,0
110_s1600,0,110,0.0,0.0,1,0
110_s1672,0,110,4.0,0.0,1,0
110_s1678,0,110,6.0,0.0,1,0
110_s1684,0,110,1.0,1.0,0,0
110_s1690,0,110,2.0,0.0,1,0
110_s1727,0,110,8.0,0.0,1,0
110_s1796,0,110,1.0,1.0,0,0
110_s183,0,110,1.0,0.0,1,0
110_s1871,0,110,25.0,1.0,0,0
110_s1908,0,110,0.0,0.0,1,0
110_s1914,0,110,9.0,1.0,0,0
110_s1923,0,110,0.0,1.0,0,0
110_s1944,0,110,30.0,1.0,0,0
110_s195,0,110,6.0,1.0,0,0
110_s1966,0,110,1.0,0.0,1,0
110_s1987,0,110,6.0,1.0,0,0
110_s2039,0,110,1.0,0.0,1,0
110_s2070,0,110,18.0,0.0,1,0
110_s2130,0,110,7.0,1.0,0,0
110_s2161,0,110,12.0,0.0,1,0
110_s2183,0,110,5.0,0.0,1,0
110_s2215,0,110,9.0,0.0,1,0
110_s2258,1,110,0.0,1.0,0,0
110_s2267,0,110,2.0,1.0,0,0
110_s228,0,110,2.0,0.0,1,0
110_s2320,0,110,9.0,1.0,0,0
110_s2343,0,110,0.0,1.0,0,0
110_s2386,0,110,2.0,1.0,0,0
110_s2474,0,110,0.0,0.0,1,0
110_s2486,0,110,3.0,1.0,0,0
110_s2496,0,110,0.0,1.0,0,0
110_s2497,0,110,0.0,1.0,0,0
110_s2577,0,110,14.0,1.0,0,0
110_s2617,1,110,11.0,1.0,0,0
110_s2677,0,110,2.0,1.0,0,0
110_s2709,0,110,7.0,0.0,1,0
110_s2724,0,110,2.0,1.0,0,0
110_s2761,0,110,0.0,1.0,0,0
110_s2798,0,110,0.0,0.0,1,0
110_s2831,0,110,2.0,1.0,0,0
110_s2890,0,110,9.0,0.0,1,0
110_s2901,0,110,0.0,1.0,0,0
110_s2912,0,110,9.0,1.0,0,0
110_s2932,1,110,25.0,1.0,0,0
110_s2960,0,110,0.0,1.0,0,0
110_s297,0,110,0.0,1.0,0,0
110_s2971,0,110,2.0,1.0,0,0
110_s300,0,110,3.0,0.0,1,0
110_s3093,0,110,3.0,0.0,1,0
110_s3127,0,110,3.0,0.0,1,0
110_s3160,0,110,5.0,1.0,0,0
110_s3184,0,110,0.0,1.0,0,0
110_s3273,0,110,4.0,1.0,0,0
110_s3281,0,110,0.0,0.0,1,0
110_s3358,0,110,0.0,1.0,0,0
110_s3426,0,110,5.0,1.0,0,0
110_s35,0,110,4.0,0.0,1,0
110_s3569,1,110,4.0,1.0,0,0
110_s3570,0,110,0.0,1.0,0,0
110_s3585,0,110,1.0,1.0,0,0
110_s3598,1,110,13.0,1.0,0,0
110_s363,0,110,0.0,0.0,1,0
110_s3676,0,110,0.0,1.0,0,0
110_s3713,0,110,1.0,1.0,0,0
110_s3719,0,110,1.0,0.0,1,0
110_s3734,0,110,1.0,0.0,1,0
110_s3739,0,110,1.0,1.0,0,0
110_s400,0,110,34.0,0.0,1,0
110_s428,0,110,3.0,1.0,0,0
110_s481,0,110,8.0,1.0,0,0
110_s552,0,110,1.0,0.0,1,0
110_s585,0,110,4.0,1.0,0,0
110_s592,0,110,0.0,0.0,1,0
110_s639,0,110,0.0,1.0,0,0
110_s756,0,110,3.0,1.0,0,0
110_s855,0,110,1.0,0.0,1,0
110_s869,0,110,2.0,0.0,1,0
110_s878,0,110,2.0,1.0,0,0
110_s887,0,110,8.0,1.0,0,0
110_s901,0,110,74.0,1.0,0,0
110_s92,0,110,2.0,0.0,1,0
111_hr101,0,111,4.0,0.0,1,0
111_hr1012,0,111,25.0,0.0,1,0
111_hr1013,0,111,0.0,1.0,0,0
111_hr1143,0,111,0.0,0.0,1,0
111_hr1182,0,111,208.0,0.0,1,0
111_hr1296,0,111,131.0,1.0,0,0
111_hr1311,0,111,2.0,0.0,1,0
111_hr1315,0,111,0.0,1.0,0,0
111_hr1319,0,111,37.0,0.0,1,0
111_hr1327,0,111,257.0,1.0,0,0
111_hr1347,0,111,29.0,1.0,0,0
111_hr1356,0,111,0.0,1.0,0,0
111_hr1362,0,111,206.0,1.0,0,0
111_hr1378,0,111,83.0,1.0,0,0
111_hr1476,0,111,19.0,1.0,0,0
111_hr1580,0,111,18.0,1.0,0,0
111_hr1585,0,111,113.0,1.0,0,0
111_hr1609,0,111,1.0,1.0,0,0
111_hr1650,0,111,0.0,1.0,0,0
111_hr1701,0,111,11.0,0.0,1,0
111_hr1704,0,111,6.0,1.0,0,0
111_hr1779,0,111,0.0,1.0,0,0
111_hr1841,0,111,4.0,0.0,1,0
111_hr2018,0,111,0.0,0.0,1,0
111_hr2025,0,111,1.0,1.0,0,0
111_hr2058,0,111,32.0,0.0,1,0
111_hr2105,0,111,23.0,1.0,0,0
111_hr2110,0,111,25.0,1.0,0,0
111_hr2115,0,111,7.0,1.0,0,0
111_hr2198,0,111,8.0,1.0,0,0
111_hr2217,0,111,1.0,1.0,0,0
111_hr2220,0,111,33.0,1.0,0,0
111_hr2240,0,111,4.0,1.0,0,0
111_hr2292,0,111,2.0,1.0,0,0
111_hr230,0,111,6.0,1.0,0,0
111_hr2306,0,111,0.0,1.0,0,0
111_hr2334,0,111,0.0,1.0,0,0
111_hr2376,0,111,1.0,0.0,1,0
111_hr2390,0,111,7.0,1.0,0,0
111_hr2478,0,111,201.0,1.0,0,0
111_hr2481,0,111,7.0,0.0,1,0
111_hr2510,0,111,4.0,1.0,0,0
111_hr2535,0,111,0.0,1.0,0,0
111_hr2575,0,111,30.0,1.0,0,0
111_hr2598,0,111,67.0,1.0,0,0
111_hr2601,0,111,17.0,1.0,0,0
111_hr2668,0,111,2.0,1.0,0,0
111_hr2702,0,111,6.0,0.0,1,0
111_hr2863,0,111,1.0,1.0,0,0
111_hr294,0,111,19.0,0.0,1,0
111_hr2963,0,111,40.0,1.0,0,0
111_hr2969,0,111,27.0,1.0,0,0
111_hr2984,0,111,4.0,0.0,1,0
111_hr3008,0,111,1.0,1.0,0,0
111_hr3141,0,111,7.0,0.0,1,0
111_hr3142,0,111,0.0,1.0,0,0
111_hr3155,0,111,9.0,1.0,0,0
111_hr3179,0,111,1.0,0.0,1,0
111_hr3287,0,111,15.0,1.0,0,0
111_hr3315,0,111,26.0,1.0,0,0
111_hr3330,0,111,3.0,1.0,0,0
111_hr3355,0,111,46.0,1.0,0,0
111_hr3361,0,111,9.0,0.0,1,0
111_hr3492,0,111,2.0,1.0,0,0
111_hr3494,0,111,0.0,1.0,0,0
111_hr3495,0,111,1.0,1.0,0,0
111_hr3498,0,111,6.0,0.0,1,0
111_hr3582,0,111,21.0,0.0,1,0
111_hr3620,0,111,0.0,0.0,1,0
111_hr3639,0,111,38.0,1.0,0,0
111_hr3640,0,111,3.0,1.0,0,0
111_hr3655,0,111,15.0,1.0,0,0
111_hr3658,0,111,0.0,1.0,0,0
111_hr3659,0,111,0.0,1.0,0,0
111_hr3705,0,111,48.0,1.0,0,0
111_hr3774,0,111,0.0,0.0,1,0
111_hr3827,0,111,14.0,1.0,0,0
111_hr3834,0,111,6.0,1.0,0,0
111_hr3894,0,111,0.0,1.0,0,0
111_hr3901,0,111,7.0,1.0,0,0
111_hr3903,0,111,0.0,0.0,1,0
111_hr3909,0,111,0.0,1.0,0,0
111_hr3925,0,111,0.0,1.0,0,0
111_hr3937,0,111,0.0,0.0,1,0
111_hr4033,0,111,0.0,1.0,0,0
111_hr4098,0,111,11.0,1.0,0,0
111_hr4102,0,111,11.0,0.0,1,0
111_hr4106,0,111,4.0,1.0,0,0
111_hr4153,0,111,4.0,0.0,1,0
111_hr416,0,111,16.0,1.0,0,0
111_hr4168,0,111,13.0,1.0,0,0
111_hr4170,0,111,1.0,1.0,0,0
111_hr4199,0,111,36.0,1.0,0,0
111_hr421,0,111,0.0,1.0,0,0
111_hr4249,0,111,4.0,0.0,1,0
111_hr4303,0,111,9.0,1.0,0,0
111_hr4308,0,111,21.0,0.0,1,0
111_hr4322,0,111,36.0,1.0,0,0
111_hr4335,0,111,3.0,1.0,0,0
111_hr4340,0,111,0.0,1.0,0,0
111_hr4343,0,111,14.0,1.0,0,0
111_hr4372,0,111,1.0,0.0,1,0
111_hr4424,0,111,0.0,1.0,0,0
111_hr4492,0,111,0.0,0.0,1,0
111_hr4512,0,111,2.0,1.0,0,0
111_hr4537,0,111,27.0,1.0,0,0
111_hr4586,0,111,25.0,0.0,1,0
111_hr4614,0,111,11.0,1.0,0,0
111_hr4619,0,111,4.0,1.0,0,0
111_hr4629,0,111,21.0,1.0,0,0
111_hr4649,0,111,46.0,0.0,1,0
111_hr4655,0,111,0.0,1.0,0,0
111_hr4684,1,111,314.0,1.0,0,0
111_hr4749,0,111,7.0,1.0,0,0
111_hr4777,0,111,0.0,1.0,0,0
111_hr4790,0,111,49.0,1.0,0,0
111_hr4818,0,111,5.0,1.0,0,0
111_hr482,0,111,51.0,0.0,1,0
111_hr4847,0,111,0.0,0.0,1,0
111_hr4870,0,111,69.0,1.0,0,0
111_hr4908,0,111,8.0,1.0,0,0
111_hr5012,0,111,29.0,1.0,0,0
111_hr5018,0,111,1.0,1.0,0,0
111_hr5027,0,111,5.0,1.0,0,0
111_hr5044,0,111,62.0,1.0,0,0
111_hr5053,0,111,4.0,0.0,1,0
111_hr5093,0,111,19.0,1.0,0,0
111_hr5101,0,111,5.0,1.0,0,0
111_hr5118,0,111,3.0,0.0,1,0
111_hr5258,0,111,25.0,0.0,1,0
111_hr5321,0,111,4.0,1.0,0,0
111_hr5363,0,111,36.0,1.0,0,0
111_hr5400,0,111,114.0,1.0,0,0
111_hr5412,0,111,24.0,1.0,0,0
111_hr5478,0,111,59.0,1.0,0,0
111_hr5503,0,111,26.0,1.0,0,0
111_hr5546,0,111,0.0,0.0,1,0
111_hr556,0,111,31.0,1.0,0,0
111_hr5617,0,111,7.0,1.0,0,0
111_hr5636,0,111,7.0,1.0,0,0
111_hr5710,0,111,18.0,0.0,1,0
111_hr5739,0,111,0.0,0.0,1,0
111_hr5799,0,111,0.0,1.0,0,0
111_hr5818,0,111,16.0,0.0,1,0
111_hr5857,0,111,0.0,0.0,1,0
111_hr5884,0,111,0.0,1.0,0,0
111_hr5928,0,111,117.0,1.0,0,0
111_hr5938,0,111,4.0,1.0,0,0
111_hr5953,0,111,0.0,1.0,0,0
111_hr5957,0,111,1.0,0.0,1,0
111_hr5963,0,111,0.0,1.0,0,0
111_hr5968,0,111,0.0,1.0,0,0
111_hr5980,0,111,5.0,0.0,1,0
111_hr6039,0,111,3.0,1.0,0,0
111_hr6069,0,111,0.0,1.0,0,0
111_hr611,0,111,0.0,1.0,0,0
111_hr6132,0,111,7.0,1.0,0,0
111_hr6166,1,111,0.0,0.0,1,0
111_hr6172,0,111,14.0,1.0,0,0
111_hr6211,0,111,2.0,1.0,0,0
111_hr6246,0,111,0.0,1.0,0,0
111_hr6276,0,111,1.0,1.0,0,0
111_hr6294,0,111,0.0,1.0,0,0
111_hr6305,0,111,2.0,1.0,0,0
111_hr6320,0,111,0.0,1.0,0,0
111_hr6335,0,111,0.0,1.0,0,0
111_hr6345,0,111,1.0,1.0,0,0
111_hr6413,0,111,0.0,1.0,0,0
111_hr6455,0,111,0.0,1.0,0,0
111_hr6460,0,111,2.0,1.0,0,0
111_hr6467,0,111,0.0,1.0,0,0
111_hr6493,0,111,0.0,1.0,0,0
111_hr6519,0,111,0.0,1.0,0,0
111_hr6522,0,111,9.0,0.0,1,0
111_hr681,0,111,21.0,1.0,0,0
111_hr710,0,111,1.0,1.0,0,0
111_hr824,0,111,13.0,1.0,0,0
111_hr896,0,111,39.0,0.0,1,0
111_hr907,0,111,1.0,0.0,1,0
111_hr916,0,111,38.0,1.0,0,0
111_hr929,0,111,4.0,1.0,0,0
111_s1036,0,111,1.0,1.0,0,0
111_s1089,0,111,22.0,1.0,0,0
111_s1096,0,111,0.0,1.0,0,0
111_s1124,0,111,0.0,1.0,0,0
111_s1146,0,111,1.0,1.0,0,0
111_s1158,0,111,21.0,1.0,0,0
111_s1180,0,111,0.0,1.0,0,0
111_s1203,0,111,23.0,1.0,0,0
111_s1249,0,111,6.0,1.0,0,0
111_s1273,0,111,30.0,1.0,0,0
111_s1310,0,111,0.0,1.0,0,0
111_s1315,0,111,1.0,1.0,0,0
111_s1359,0,111,2.0,1.0,0,0
111_s1495,0,111,7.0,1.0,0,0
111_s1519,0,111,4.0,1.0,0,0
111_s1544,0,111,3.0,1.0,0,0
111_s1561,0,111,0.0,1.0,0,0
111_s1577,0,111,0.0,1.0,0,0
111_s1646,0,111,7.0,1.0,0,0
111_s1669,0,111,0.0,1.0,0,0
111_s1676,0,111,1.0,1.0,0,0
111_s170,0,111,11.0,0.0,1,0
111_s18,0,111,0.0,0.0,1,0
111_s1803,0,111,3.0,1.0,0,0
111_s1822,0,111,8.0,1.0,0,0
111_s1832,0,111,10.0,1.0,0,0
111_s189,0,111,1.0,1.0,0,0
111_s1959,0,111,5.0,1.0,0,0
111_s2379,0,111,0.0,0.0,1,0
111_s264,0,111,0.0,1.0,0,0
111_s2741,0,111,0.0,1.0,0,0
111_s2757,0,111,7.0,1.0,0,0
111_s2765,0,111,3.0,1.0,0,0
111_s2774,0,111,0.0,0.0,1,0
111_s2775,0,111,1.0,1.0,0,0
111_s2806,0,111,1.0,0.0,1,0
111_s2824,0,111,3.0,1.0,0,0
111_s284,0,111,0.0,1.0,0,0
111_s2909,0,111,5.0,1.0,0,0
111_s2920,0,111,8.0,1.0,0,0
111_s2926,0,111,2.0,1.0,0,0
111_s2927,0,111,3.0,1.0,0,0
111_s2959,0,111,1.0,1.0,0,0
111_s2983,0,111,2.0,1.0,0,0
111_s3004,0,111,0.0,1.0,0,0
111_s3009,0,111,1.0,1.0,0,0
111_s3025,0,111,0.0,1.0,0,0
111_s3055,0,111,1.0,1.0,0,0
111_s3065,0,111,33.0,1.0,0,0
111_s3098,0,111,7.0,1.0,0,0
111_s3149,0,111,0.0,1.0,0,0
111_s3181,0,111,6.0,1.0,0,0
111_s3272,0,111,1.0,1.0,0,0
111_s3273,0,111,1.0,0.0,1,0
111_s3310,0,111,0.0,1.0,0,0
111_s3326,0,111,10.0,1.0,0,0
111_s3332,0,111,1.0,0.0,1,0
111_s3342,0,111,1.0,1.0,0,0
111_s3381,0,111,4.0,1.0,0,0
111_s3397,1,111,10.0,1.0,0,0
111_s3414,0,111,2.0,1.0,0,0
111_s344,0,111,1.0,0.0,1,0
111_s3474,0,111,26.0,1.0,0,0
111_s3475,0,111,0.0,1.0,0,0
111_s3498,0,111,1.0,1.0,0,0
111_s3521,0,111,5.0,0.0,1,0
111_s3572,0,111,67.0,1.0,0,0
111_s3596,0,111,0.0,1.0,0,0
111_s3706,0,111,12.0,1.0,0,0
111_s3719,0,111,2.0,1.0,0,0
111_s3746,0,111,3.0,1.0,0,0
111_s3753,0,111,2.0,1.0,0,0
111_s376,0,111,5.0,1.0,0,0
111_s3780,0,111,1.0,1.0,0,0
111_s3796,0,111,0.0,1.0,0,0
111_s3810,0,111,1.0,1.0,0,0
111_s3849,0,111,14.0,1.0,0,0
111_s3873,0,111,1.0,1.0,0,0
111_s3880,0,111,0.0,1.0,0,0
111_s3881,0,111,3.0,1.0,0,0
