,bill_id,status,cong
11878,111_hr2377,0,111
11879,111_hr2380,0,111
11880,111_hr2385,0,111
11881,111_hr2387,0,111
11882,111_hr2389,0,111
11883,111_hr2392,0,111
11884,111_hr2403,0,111
11885,111_hr2409,0,111
11886,111_hr2418,0,111
11887,111_hr2419,0,111
11888,111_hr2420,0,111
11889,111_hr2421,0,111
11890,111_hr2424,0,111
11891,111_hr2457,0,111
11892,111_hr2471,0,111
11893,111_hr2476,0,111
11894,111_hr2482,0,111
11895,111_hr2483,0,111
11896,111_hr2489,0,111
11897,111_hr2490,0,111
11898,111_hr2495,0,111
11899,111_hr2499,0,111
11900,111_hr2505,0,111
11901,111_hr2513,0,111
11902,111_hr2516,0,111
11903,111_hr2523,0,111
11904,111_hr2526,0,111
11905,111_hr2529,0,111
11906,111_hr2551,0,111
11907,111_hr2564,0,111
11908,111_hr2568,0,111
11909,111_hr2588,0,111
11910,111_hr2589,0,111
11911,111_hr2591,0,111
11912,111_hr2593,0,111
11913,111_hr2595,0,111
11914,111_hr2596,0,111
11915,111_hr2613,0,111
11916,111_hr2619,0,111
11917,111_hr2636,0,111
11918,111_hr2643,0,111
11919,111_hr2648,0,111
11920,111_hr2649,0,111
11921,111_hr2665,0,111
11922,111_hr2666,0,111
11923,111_hr2667,0,111
11924,111_hr2669,0,111
11925,111_hr2679,0,111
11926,111_hr2680,0,111
11927,111_hr2682,0,111
11928,111_hr2684,0,111
11929,111_hr2690,0,111
11930,111_hr2695,0,111
11931,111_hr2696,0,111
11932,111_hr2698,0,111
11933,111_hr2699,0,111
11934,111_hr2722,0,111
11935,111_hr2724,0,111
11936,111_hr2728,0,111
11937,111_hr2729,0,111
11938,111_hr2731,0,111
11939,111_hr2745,0,111
11940,111_hr2746,0,111
11941,111_hr2747,0,111
11942,111_hr2754,0,111
11943,111_hr2755,0,111
11944,111_hr2756,0,111
11945,111_hr2765,1,111
11946,111_hr2769,0,111
11947,111_hr277,0,111
11948,111_hr2770,0,111
11949,111_hr2771,0,111
11950,111_hr2772,0,111
11951,111_hr2776,0,111
11952,111_hr2778,0,111
11953,111_hr2785,0,111
11954,111_hr2789,0,111
11955,111_hr2798,0,111
11956,111_hr2803,0,111
11957,111_hr2813,0,111
11958,111_hr2818,0,111
11959,111_hr2819,0,111
11960,111_hr2820,0,111
11961,111_hr2822,0,111
11962,111_hr2824,0,111
11963,111_hr2825,0,111
11964,111_hr2831,0,111
11965,111_hr2838,0,111
11966,111_hr2844,0,111
11967,111_hr2845,0,111
11968,111_hr2855,0,111
11969,111_hr2859,0,111
11970,111_hr2861,0,111
11971,111_hr2865,0,111
11972,111_hr2867,0,111
11973,111_hr2872,0,111
11974,111_hr2880,0,111
11975,111_hr2881,0,111
11976,111_hr2882,0,111
11977,111_hr2888,0,111
11978,111_hr2889,0,111
11979,111_hr2891,0,111
11980,111_hr2893,0,111
11981,111_hr2897,0,111
11982,111_hr2898,0,111
11983,111_hr2899,0,111
11984,111_hr290,0,111
11985,111_hr2901,0,111
11986,111_hr2902,0,111
11987,111_hr2906,0,111
11988,111_hr2925,0,111
11989,111_hr2927,0,111
11990,111_hr2931,0,111
11991,111_hr2936,0,111
11992,111_hr2939,0,111
11993,111_hr2940,0,111
11994,111_hr2945,0,111
11995,111_hr2985,0,111
11996,111_hr299,0,111
11997,111_hr2991,0,111
11998,111_hr3014,0,111
11999,111_hr3026,0,111
12000,111_hr3027,0,111
12001,111_hr3033,0,111
12002,111_hr3035,0,111
12003,111_hr3040,0,111
12004,111_hr3046,0,111
12005,111_hr3051,0,111
12006,111_hr3060,0,111
12007,111_hr3061,0,111
12008,111_hr3066,0,111
12009,111_hr3074,0,111
12010,111_hr3084,0,111
12011,111_hr3089,0,111
12012,111_hr3091,0,111
12013,111_hr3095,0,111
12014,111_hr3099,0,111
12015,111_hr31,0,111
12016,111_hr3100,0,111
12017,111_hr3104,0,111
12018,111_hr3107,0,111
12019,111_hr3108,0,111
12020,111_hr3115,0,111
12021,111_hr3124,0,111
12022,111_hr3125,0,111
12023,111_hr3133,0,111
12024,111_hr3134,0,111
12025,111_hr3144,0,111
12026,111_hr3145,0,111
12027,111_hr3146,0,111
12028,111_hr3149,0,111
12029,111_hr315,0,111
12030,111_hr3153,0,111
12031,111_hr3156,0,111
12032,111_hr3160,0,111
12033,111_hr3165,0,111
12034,111_hr3169,0,111
12035,111_hr3178,0,111
12036,111_hr3180,0,111
12037,111_hr3184,0,111
12038,111_hr3187,0,111
12039,111_hr3188,0,111
12040,111_hr3195,0,111
12041,111_hr3216,0,111
12042,111_hr3222,0,111
12043,111_hr3229,0,111
12044,111_hr3233,0,111
12045,111_hr3256,0,111
12046,111_hr3259,0,111
12047,111_hr3264,0,111
12048,111_hr3265,0,111
12049,111_hr3272,0,111
12050,111_hr3279,0,111
12051,111_hr3282,0,111
12052,111_hr3291,0,111
12053,111_hr3292,0,111
12054,111_hr3299,0,111
12055,111_hr3328,0,111
12056,111_hr3340,0,111
12057,111_hr3341,0,111
12058,111_hr3358,0,111
12059,111_hr3365,0,111
12060,111_hr3366,0,111
12061,111_hr3370,0,111
12062,111_hr3372,0,111
12063,111_hr3375,0,111
12064,111_hr3379,0,111
12065,111_hr3380,0,111
12066,111_hr3381,0,111
12067,111_hr3382,0,111
12068,111_hr3397,0,111
12069,111_hr3403,0,111
12070,111_hr3404,0,111
12071,111_hr3405,0,111
12072,111_hr3413,0,111
12073,111_hr3416,0,111
12074,111_hr3424,0,111
12075,111_hr3426,0,111
12076,111_hr3438,0,111
12077,111_hr3446,0,111
12078,111_hr3448,0,111
12079,111_hr3449,0,111
12080,111_hr3452,0,111
12081,111_hr3453,0,111
12082,111_hr3454,0,111
12083,111_hr3457,0,111
12084,111_hr3458,0,111
12085,111_hr3461,0,111
12086,111_hr3462,0,111
12087,111_hr3464,0,111
12088,111_hr347,0,111
12089,111_hr3473,0,111
12090,111_hr3482,0,111
12091,111_hr3488,0,111
12092,111_hr3490,0,111
12093,111_hr3502,0,111
12094,111_hr3503,0,111
12095,111_hr3517,0,111
12096,111_hr3518,0,111
12097,111_hr3519,0,111
12098,111_hr3523,0,111
12099,111_hr3524,0,111
12100,111_hr3525,0,111
12101,111_hr3530,0,111
12102,111_hr3543,0,111
12103,111_hr3545,0,111
12104,111_hr3550,0,111
12105,111_hr3560,0,111
12106,111_hr3564,0,111
12107,111_hr3574,0,111
12108,111_hr3578,0,111
12109,111_hr3583,0,111
12110,111_hr3586,0,111
12111,111_hr3592,0,111
12112,111_hr3594,0,111
12113,111_hr3598,0,111
12114,111_hr36,0,111
12115,111_hr3607,1,111
12116,111_hr3623,0,111
12117,111_hr3627,0,111
12118,111_hr3628,0,111
12119,111_hr3630,0,111
12120,111_hr3632,0,111
12121,111_hr3635,0,111
12122,111_hr364,0,111
12123,111_hr3648,0,111
12124,111_hr3652,0,111
12125,111_hr3657,0,111
12126,111_hr3662,0,111
12127,111_hr3664,0,111
12128,111_hr3665,0,111
12129,111_hr3671,0,111
12130,111_hr3672,0,111
12131,111_hr3675,0,111
12132,111_hr3677,0,111
12133,111_hr3679,0,111
12134,111_hr368,0,111
12135,111_hr3684,0,111
12136,111_hr3688,0,111
12137,111_hr3694,0,111
12138,111_hr37,0,111
12139,111_hr3701,0,111
12140,111_hr3703,0,111
12141,111_hr3709,0,111
12142,111_hr3719,0,111
12143,111_hr3721,0,111
12144,111_hr3722,0,111
12145,111_hr3725,0,111
12146,111_hr3736,0,111
12147,111_hr3737,0,111
12148,111_hr3738,0,111
12149,111_hr3743,0,111
12150,111_hr3745,0,111
12151,111_hr3749,0,111
12152,111_hr3752,0,111
12153,111_hr3760,0,111
12154,111_hr3762,0,111
12155,111_hr3766,0,111
12156,111_hr3779,0,111
12157,111_hr3804,0,111
12158,111_hr3818,0,111
12159,111_hr3823,0,111
12160,111_hr3825,0,111
12161,111_hr3826,0,111
12162,111_hr3836,0,111
12163,111_hr3840,0,111
12164,111_hr3844,0,111
12165,111_hr385,0,111
12166,111_hr3850,0,111
12167,111_hr3857,0,111
12168,111_hr386,0,111
12169,111_hr3885,0,111
12170,111_hr3893,0,111
12171,111_hr3905,0,111
12172,111_hr3910,0,111
12173,111_hr3913,0,111
12174,111_hr3918,0,111
12175,111_hr3922,0,111
12176,111_hr3923,0,111
12177,111_hr3954,0,111
12178,111_hr3971,0,111
12179,111_hr3972,0,111
12180,111_hr3980,1,111
12181,111_hr3985,0,111
12182,111_hr3987,0,111
12183,111_hr3990,0,111
12184,111_hr3991,0,111
12185,111_hr3994,0,111
12186,111_hr3995,0,111
12187,111_hr3999,0,111
12188,111_hr4000,0,111
12189,111_hr4007,0,111
12190,111_hr4014,0,111
12191,111_hr4015,0,111
12192,111_hr4020,0,111
12193,111_hr4028,0,111
12194,111_hr4029,0,111
12195,111_hr4032,0,111
12196,111_hr4046,0,111
12197,111_hr4055,0,111
12198,111_hr4056,0,111
12199,111_hr4058,0,111
12200,111_hr4070,0,111
12201,111_hr4080,0,111
12202,111_hr4081,0,111
12203,111_hr4082,0,111
12204,111_hr4088,0,111
12205,111_hr4100,0,111
12206,111_hr4105,0,111
12207,111_hr4109,0,111
12208,111_hr4119,0,111
12209,111_hr4121,0,111
12210,111_hr4124,0,111
12211,111_hr4130,0,111
12212,111_hr4131,0,111
12213,111_hr4132,0,111
12214,111_hr4147,0,111
12215,111_hr4152,0,111
12216,111_hr4166,0,111
12217,111_hr417,0,111
12218,111_hr4174,0,111
12219,111_hr4175,0,111
12220,111_hr4179,0,111
12221,111_hr4183,0,111
12222,111_hr4191,0,111
12223,111_hr4192,0,111
12224,111_hr4196,0,111
12225,111_hr4202,0,111
12226,111_hr4217,1,111
12227,111_hr4219,0,111
12228,111_hr4231,0,111
12229,111_hr4235,0,111
12230,111_hr4242,0,111
12231,111_hr4244,0,111
12232,111_hr4250,0,111
12233,111_hr4258,0,111
12234,111_hr4260,0,111
12235,111_hr4261,0,111
12236,111_hr4268,0,111
12237,111_hr4291,0,111
12238,111_hr4296,0,111
12239,111_hr4300,0,111
12240,111_hr4301,0,111
12241,111_hr4302,0,111
12242,111_hr4304,0,111
12243,111_hr4311,0,111
12244,111_hr4318,0,111
12245,111_hr4325,0,111
12246,111_hr4328,0,111
12247,111_hr4329,0,111
12248,111_hr433,0,111
12249,111_hr4331,0,111
12250,111_hr4339,0,111
12251,111_hr4346,0,111
12252,111_hr4348,0,111
12253,111_hr4351,0,111
12254,111_hr4352,0,111
12255,111_hr436,0,111
12256,111_hr4364,0,111
12257,111_hr4368,0,111
12258,111_hr437,0,111
12259,111_hr4371,0,111
12260,111_hr4377,0,111
12261,111_hr4389,0,111
12262,111_hr4390,0,111
12263,111_hr4392,0,111
12264,111_hr4393,0,111
12265,111_hr4394,0,111
12266,111_hr4398,0,111
12267,111_hr44,0,111
12268,111_hr4409,0,111
12269,111_hr4413,0,111
12270,111_hr4416,0,111
12271,111_hr4417,0,111
12272,111_hr4419,0,111
12273,111_hr4422,0,111
12274,111_hr4428,0,111
12275,111_hr4429,0,111
12276,111_hr4436,0,111
12277,111_hr4437,0,111
12278,111_hr4449,0,111
12279,111_hr4455,0,111
12280,111_hr4456,0,111
12281,111_hr4458,0,111
12282,111_hr4464,0,111
12283,111_hr4476,0,111
12284,111_hr4477,0,111
12285,111_hr4478,0,111
12286,111_hr4479,0,111
12287,111_hr4482,0,111
12288,111_hr4496,0,111
12289,111_hr4502,0,111
12290,111_hr4504,0,111
12291,111_hr4506,0,111
12292,111_hr4513,0,111
12293,111_hr4516,0,111
12294,111_hr4520,0,111
12295,111_hr4521,0,111
12296,111_hr4525,0,111
12297,111_hr4526,0,111
12298,111_hr4527,0,111
12299,111_hr4531,0,111
12300,111_hr4532,1,111
12301,111_hr4533,0,111
12302,111_hr4535,0,111
12303,111_hr4539,0,111
12304,111_hr4544,0,111
12305,111_hr4551,0,111
12306,111_hr4552,0,111
12307,111_hr4553,0,111
12308,111_hr4555,0,111
12309,111_hr4558,0,111
12310,111_hr4559,0,111
12311,111_hr4565,0,111
12312,111_hr4567,0,111
12313,111_hr4572,0,111
12314,111_hr4580,0,111
12315,111_hr4581,0,111
12316,111_hr4583,0,111
12317,111_hr4591,0,111
12318,111_hr4592,0,111
12319,111_hr4593,0,111
12320,111_hr4596,0,111
12321,111_hr4599,0,111
12322,111_hr46,0,111
12323,111_hr4600,0,111
12324,111_hr4601,0,111
12325,111_hr461,0,111
12326,111_hr4613,0,111
12327,111_hr4620,0,111
12328,111_hr4632,0,111
12329,111_hr4637,0,111
12330,111_hr4650,0,111
12331,111_hr4676,0,111
12332,111_hr4678,0,111
12333,111_hr4680,0,111
12334,111_hr4687,0,111
12335,111_hr4689,0,111
12336,111_hr4691,1,111
12337,111_hr4692,0,111
12338,111_hr4694,0,111
12339,111_hr4698,0,111
12340,111_hr4710,0,111
12341,111_hr4711,0,111
12342,111_hr4717,0,111
12343,111_hr4722,0,111
12344,111_hr4730,0,111
12345,111_hr4736,0,111
12346,111_hr4737,0,111
12347,111_hr4745,0,111
12348,111_hr4757,0,111
12349,111_hr4758,0,111
12350,111_hr476,0,111
12351,111_hr4769,0,111
12352,111_hr4779,0,111
12353,111_hr4780,0,111
12354,111_hr479,0,111
12355,111_hr4794,0,111
12356,111_hr4795,0,111
12357,111_hr4796,0,111
12358,111_hr4803,0,111
12359,111_hr4806,0,111
12360,111_hr4810,0,111
12361,111_hr4826,0,111
12362,111_hr4827,0,111
12363,111_hr4833,0,111
12364,111_hr4846,0,111
12365,111_hr4850,0,111
12366,111_hr4855,0,111
12367,111_hr4860,0,111
12368,111_hr4864,0,111
12369,111_hr4866,0,111
12370,111_hr4881,0,111
12371,111_hr4883,0,111
12372,111_hr4886,0,111
12373,111_hr4888,0,111
12374,111_hr4892,0,111
12375,111_hr4897,0,111
12376,111_hr4898,0,111
12377,111_hr4902,0,111
12378,111_hr4906,0,111
12379,111_hr4907,0,111
12380,111_hr4913,0,111
12381,111_hr4914,0,111
12382,111_hr4915,0,111
12383,111_hr4918,0,111
12384,111_hr493,0,111
12385,111_hr4937,0,111
12386,111_hr4939,0,111
12387,111_hr4941,0,111
12388,111_hr4942,0,111
12389,111_hr4943,0,111
12390,111_hr4945,0,111
12391,111_hr4946,0,111
12392,111_hr4949,0,111
12393,111_hr4951,0,111
12394,111_hr4955,0,111
12395,111_hr4961,0,111
12396,111_hr4963,0,111
12397,111_hr4965,0,111
12398,111_hr4966,0,111
12399,111_hr4973,1,111
12400,111_hr4980,0,111
12401,111_hr499,0,111
12402,111_hr5001,0,111
12403,111_hr5002,0,111
12404,111_hr5006,0,111
12405,111_hr5009,0,111
12406,111_hr5015,0,111
12407,111_hr502,0,111
12408,111_hr5022,0,111
12409,111_hr5025,0,111
12410,111_hr5028,0,111
12411,111_hr5029,0,111
12412,111_hr5032,0,111
12413,111_hr5033,0,111
12414,111_hr5036,0,111
12415,111_hr5055,0,111
12416,111_hr5060,0,111
12417,111_hr5061,0,111
12418,111_hr5063,0,111
12419,111_hr5065,0,111
12420,111_hr5071,0,111
12421,111_hr5078,0,111
12422,111_hr5079,0,111
12423,111_hr5081,0,111
12424,111_hr5088,0,111
12425,111_hr5094,0,111
12426,111_hr5096,0,111
12427,111_hr5097,0,111
12428,111_hr5105,0,111
12429,111_hr5111,0,111
12430,111_hr5113,0,111
12431,111_hr5131,0,111
12432,111_hr5134,0,111
12433,111_hr5147,1,111
12434,111_hr5154,0,111
12435,111_hr5156,0,111
12436,111_hr5167,0,111
12437,111_hr5169,0,111
12438,111_hr5171,0,111
12439,111_hr5172,0,111
12440,111_hr5180,0,111
12441,111_hr5186,0,111
12442,111_hr5187,0,111
12443,111_hr5189,0,111
12444,111_hr5197,0,111
12445,111_hr52,0,111
12446,111_hr5202,0,111
12447,111_hr5203,0,111
12448,111_hr5208,0,111
12449,111_hr5223,0,111
12450,111_hr5230,0,111
12451,111_hr5232,0,111
12452,111_hr5247,0,111
12453,111_hr5255,0,111
12454,111_hr5257,0,111
12455,111_hr5270,0,111
12456,111_hr5284,0,111
12457,111_hr5296,0,111
12458,111_hr530,0,111
12459,111_hr5300,0,111
12460,111_hr5323,0,111
12461,111_hr5324,0,111
12462,111_hr5328,0,111
12463,111_hr5330,1,111
12464,111_hr5333,0,111
12465,111_hr5334,0,111
12466,111_hr5343,0,111
12467,111_hr5345,0,111
12468,111_hr5347,0,111
12469,111_hr5348,0,111
12470,111_hr5349,0,111
12471,111_hr5350,0,111
12472,111_hr5351,0,111
12473,111_hr5354,0,111
12474,111_hr5356,0,111
12475,111_hr5364,0,111
12476,111_hr5367,0,111
12477,111_hr5378,0,111
12478,111_hr5392,0,111
12479,111_hr5399,0,111
12480,111_hr5409,0,111
12481,111_hr5410,0,111
12482,111_hr5411,0,111
12483,111_hr5417,0,111
12484,111_hr5419,0,111
12485,111_hr5420,0,111
12486,111_hr5423,0,111
12487,111_hr5424,0,111
12488,111_hr5430,0,111
12489,111_hr5432,0,111
12490,111_hr5441,0,111
12491,111_hr5452,0,111
12492,111_hr5454,0,111
12493,111_hr5457,0,111
12494,111_hr5458,0,111
12495,111_hr546,0,111
12496,111_hr5460,0,111
12497,111_hr5461,0,111
12498,111_hr5467,0,111
12499,111_hr5468,0,111
12500,111_hr5475,0,111
12501,111_hr5480,0,111
12502,111_hr5483,0,111
12503,111_hr5486,0,111
12504,111_hr5492,0,111
12505,111_hr550,0,111
12506,111_hr5501,0,111
12507,111_hr5508,0,111
12508,111_hr5514,0,111
12509,111_hr5522,0,111
12510,111_hr5535,0,111
12511,111_hr5557,0,111
12512,111_hr5559,0,111
12513,111_hr5560,0,111
12514,111_hr5574,0,111
12515,111_hr5580,0,111
12516,111_hr5582,0,111
12517,111_hr5586,0,111
12518,111_hr5587,0,111
12519,111_hr5588,0,111
12520,111_hr560,0,111
12521,111_hr5602,0,111
12522,111_hr5607,0,111
12523,111_hr5608,0,111
12524,111_hr5610,1,111
12525,111_hr5618,0,111
12526,111_hr5622,0,111
12527,111_hr563,0,111
12528,111_hr5631,0,111
12529,111_hr5640,0,111
12530,111_hr5644,0,111
12531,111_hr5645,0,111
12532,111_hr5647,0,111
12533,111_hr5649,0,111
12534,111_hr5654,0,111
12535,111_hr5666,0,111
12536,111_hr5667,0,111
12537,111_hr5669,0,111
12538,111_hr5674,0,111
12539,111_hr5675,0,111
12540,111_hr5676,0,111
12541,111_hr5689,0,111
12542,111_hr5693,0,111
12543,111_hr5694,0,111
12544,111_hr5698,0,111
12545,111_hr5705,0,111
12546,111_hr5707,0,111
12547,111_hr5708,0,111
12548,111_hr5714,0,111
12549,111_hr572,0,111
12550,111_hr5731,0,111
12551,111_hr5738,0,111
12552,111_hr5740,0,111
12553,111_hr5742,0,111
12554,111_hr5747,0,111
12555,111_hr5750,0,111
12556,111_hr5754,0,111
12557,111_hr5756,0,111
12558,111_hr5757,0,111
12559,111_hr5759,0,111
12560,111_hr5762,0,111
12561,111_hr5767,0,111
12562,111_hr577,0,111
12563,111_hr5770,0,111
12564,111_hr5775,0,111
12565,111_hr5778,0,111
12566,111_hr5779,0,111
12567,111_hr5780,0,111
12568,111_hr5782,0,111
12569,111_hr5789,0,111
12570,111_hr5794,0,111
12571,111_hr5803,0,111
12572,111_hr5809,1,111
12573,111_hr5821,0,111
12574,111_hr5824,0,111
12575,111_hr5829,0,111
12576,111_hr5833,0,111
12577,111_hr5836,0,111
12578,111_hr5842,0,111
12579,111_hr5844,0,111
12580,111_hr5853,0,111
12581,111_hr5856,0,111
12582,111_hr586,1,111
12583,111_hr5860,0,111
12584,111_hr5861,0,111
12585,111_hr5863,0,111
12586,111_hr5864,0,111
12587,111_hr5868,0,111
12588,111_hr5875,0,111
12589,111_hr5878,0,111
12590,111_hr5888,0,111
12591,111_hr5889,0,111
12592,111_hr5901,1,111
12593,111_hr5913,0,111
12594,111_hr5916,0,111
12595,111_hr5920,0,111
12596,111_hr5925,0,111
12597,111_hr5931,0,111
12598,111_hr5939,0,111
12599,111_hr594,0,111
12600,111_hr5941,0,111
12601,111_hr5942,0,111
12602,111_hr5943,0,111
12603,111_hr5949,0,111
12604,111_hr5961,0,111
12605,111_hr597,0,111
12606,111_hr5972,0,111
12607,111_hr5973,0,111
12608,111_hr5978,0,111
12609,111_hr5987,0,111
12610,111_hr5988,0,111
12611,111_hr5990,0,111
12612,111_hr5991,0,111
12613,111_hr5993,0,111
12614,111_hr600,0,111
12615,111_hr6003,0,111
12616,111_hr6011,0,111
12617,111_hr6017,0,111
12618,111_hr6019,0,111
12619,111_hr6024,0,111
12620,111_hr6025,0,111
12621,111_hr6033,0,111
12622,111_hr6035,0,111
12623,111_hr604,0,111
12624,111_hr6041,0,111
12625,111_hr6043,0,111
12626,111_hr6051,0,111
12627,111_hr6055,0,111
12628,111_hr6064,0,111
12629,111_hr6070,0,111
12630,111_hr6071,0,111
12631,111_hr6072,0,111
12632,111_hr6075,0,111
12633,111_hr6081,0,111
12634,111_hr6083,0,111
12635,111_hr6085,0,111
12636,111_hr6090,0,111
12637,111_hr6100,0,111
12638,111_hr6109,0,111
12639,111_hr6110,0,111
12640,111_hr6120,0,111
12641,111_hr6122,0,111
12642,111_hr6133,0,111
12643,111_hr6142,0,111
12644,111_hr6149,0,111
12645,111_hr6153,0,111
12646,111_hr6160,0,111
12647,111_hr6162,1,111
12648,111_hr6165,0,111
12649,111_hr6168,0,111
12650,111_hr6173,0,111
12651,111_hr6181,0,111
12652,111_hr6186,0,111
12653,111_hr6189,0,111
12654,111_hr6190,1,111
12655,111_hr6195,0,111
12656,111_hr6197,0,111
12657,111_hr6198,1,111
12658,111_hr6202,0,111
12659,111_hr6207,0,111
12660,111_hr6208,0,111
12661,111_hr621,1,111
12662,111_hr6214,0,111
12663,111_hr6215,0,111
12664,111_hr6219,0,111
12665,111_hr6232,0,111
12666,111_hr6235,0,111
12667,111_hr6239,0,111
12668,111_hr624,0,111
12669,111_hr6242,0,111
12670,111_hr6247,0,111
12671,111_hr6250,0,111
12672,111_hr6251,0,111
12673,111_hr6253,0,111
12674,111_hr6256,0,111
12675,111_hr626,0,111
12676,111_hr6260,0,111
12677,111_hr6268,0,111
12678,111_hr6271,0,111
12679,111_hr6275,0,111
12680,111_hr6277,0,111
12681,111_hr6279,0,111
12682,111_hr6283,0,111
12683,111_hr6286,0,111
12684,111_hr6289,0,111
12685,111_hr6295,0,111
12686,111_hr6299,0,111
12687,111_hr6301,0,111
12688,111_hr6304,0,111
12689,111_hr6306,0,111
12690,111_hr6308,0,111
12691,111_hr6309,0,111
12692,111_hr631,0,111
12693,111_hr6312,0,111
12694,111_hr6313,0,111
12695,111_hr6315,0,111
12696,111_hr6328,0,111
12697,111_hr6331,0,111
12698,111_hr6339,0,111
12699,111_hr6343,0,111
12700,111_hr6344,0,111
12701,111_hr6347,0,111
12702,111_hr6353,0,111
12703,111_hr6360,0,111
12704,111_hr6361,0,111
12705,111_hr6365,0,111
12706,111_hr6368,0,111
12707,111_hr6374,0,111
12708,111_hr6376,0,111
12709,111_hr6389,0,111
12710,111_hr639,0,111
12711,111_hr6415,0,111
12712,111_hr6431,0,111
12713,111_hr6439,0,111
12714,111_hr6444,0,111
12715,111_hr6456,0,111
12716,111_hr6458,0,111
12717,111_hr6471,0,111
12718,111_hr6481,0,111
12719,111_hr6482,0,111
12720,111_hr649,0,111
12721,111_hr6491,0,111
12722,111_hr6496,0,111
12723,111_hr6500,0,111
12724,111_hr6501,0,111
12725,111_hr6505,0,111
12726,111_hr6510,1,111
12727,111_hr6514,0,111
12728,111_hr6517,1,111
12729,111_hr6518,0,111
12730,111_hr6525,0,111
12731,111_hr6531,0,111
12732,111_hr6532,0,111
12733,111_hr6534,0,111
12734,111_hr6536,0,111
12735,111_hr6538,0,111
12736,111_hr6542,0,111
12737,111_hr6546,0,111
12738,111_hr6547,0,111
12739,111_hr6556,0,111
12740,111_hr6557,0,111
12741,111_hr6562,0,111
12742,111_hr6565,0,111
12743,111_hr6566,0,111
12744,111_hr6569,0,111
12745,111_hr6570,0,111
12746,111_hr658,0,111
12747,111_hr661,0,111
12748,111_hr689,1,111
12749,111_hr691,0,111
12750,111_hr692,0,111
12751,111_hr703,0,111
12752,111_hr707,0,111
12753,111_hr714,1,111
12754,111_hr723,0,111
12755,111_hr730,1,111
12756,111_hr738,0,111
12757,111_hr74,0,111
12758,111_hr75,0,111
12759,111_hr766,0,111
12760,111_hr767,0,111
12761,111_hr768,0,111
12762,111_hr777,0,111
12763,111_hr786,0,111
12764,111_hr797,0,111
12765,111_hr808,0,111
12766,111_hr81,1,111
12767,111_hr811,0,111
12768,111_hr826,0,111
12769,111_hr831,0,111
12770,111_hr844,0,111
12771,111_hr864,0,111
12772,111_hr886,0,111
12773,111_hr899,0,111
12774,111_hr914,0,111
12775,111_hr924,0,111
12776,111_hr930,0,111
12777,111_hr946,1,111
12778,111_hr953,0,111
12779,111_hr970,0,111
12780,111_hr984,0,111
12781,111_hr993,0,111
12782,111_hr997,0,111
12783,111_hr999,0,111
12784,111_s1000,0,111
12785,111_s1002,0,111
12786,111_s1009,0,111
12787,111_s1010,0,111
12788,111_s1013,0,111
12789,111_s1020,0,111
12790,111_s1022,0,111
12791,111_s1026,0,111
12792,111_s103,0,111
12793,111_s1040,0,111
12794,111_s1044,0,111
12795,111_s1047,0,111
12796,111_s1048,0,111
12797,111_s1055,1,111
12798,111_s1061,0,111
12799,111_s1063,0,111
12800,111_s1065,0,111
12801,111_s1067,1,111
12802,111_s1070,0,111
12803,111_s1071,0,111
12804,111_s1074,0,111
12805,111_s1086,0,111
12806,111_s1091,0,111
12807,111_s1092,0,111
12808,111_s1094,0,111
12809,111_s1098,0,111
12810,111_s1111,0,111
12811,111_s1118,0,111
12812,111_s1120,0,111
12813,111_s1130,0,111
12814,111_s1132,1,111
12815,111_s1134,0,111
12816,111_s1138,0,111
